                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    139,                0.55875,                0.38947,                0.89743,                0.88037,                0.75386,                0.85832,                0.68682,                0.41645,                0.30917,                 0.8577,               0.005446,               0.005446,               0.005446
                    140,                0.55139,                0.38303,                0.89474,                0.88308,                0.77241,                0.86454,                0.69722,                0.41599,                0.31066,                0.85842,               0.005413,               0.005413,               0.005413
                    141,                0.55264,                0.38565,                0.89767,                0.83137,                0.77894,                0.86092,                0.68865,                0.41329,                0.30955,                0.85672,                0.00538,                0.00538,                0.00538
                    142,                0.55335,                0.38487,                0.89586,                0.89225,                0.74967,                0.86552,                0.68821,                0.41175,                0.31002,                0.85468,               0.005347,               0.005347,               0.005347
                    143,                0.55143,                0.38338,                0.89479,                0.89282,                0.74346,                0.85971,                0.68866,                 0.4131,                0.30841,                 0.8556,               0.005314,               0.005314,               0.005314
                    144,                0.54795,                0.38546,                0.89382,                0.91786,                0.71462,                0.87469,                0.67926,                0.41369,                0.30946,                0.85624,               0.005281,               0.005281,               0.005281
                    145,                0.55286,                0.38271,                0.89513,                0.83372,                0.77283,                0.86502,                0.68232,                0.41489,                0.30736,                0.85624,               0.005248,               0.005248,               0.005248
                    146,                0.54738,                 0.3813,                0.89465,                0.85034,                0.76617,                0.87131,                0.68645,                 0.4117,                0.30791,                0.85446,               0.005215,               0.005215,               0.005215
                    147,                0.55123,                 0.3857,                0.89477,                0.82333,                0.79211,                0.85189,                0.67413,                0.40924,                0.30673,                0.85454,               0.005182,               0.005182,               0.005182
                    148,                0.54403,                0.38155,                0.89354,                0.75201,                 0.8252,                0.84371,                0.67136,                0.40851,                0.30661,                0.85382,               0.005149,               0.005149,               0.005149
                    149,                0.54876,                  0.382,                0.89489,                0.78072,                0.81199,                0.84908,                0.67684,                0.40742,                0.30566,                0.85295,               0.005116,               0.005116,               0.005116
                    150,                0.54342,                0.38243,                0.89084,                0.84558,                0.75672,                0.86419,                0.72099,                0.41014,                 0.3049,                0.85329,               0.005083,               0.005083,               0.005083
                    151,                0.54416,                0.38433,                0.89488,                0.87105,                0.73719,                0.84952,                0.70803,                0.40903,                0.30342,                 0.8533,                0.00505,                0.00505,                0.00505
                    152,                 0.5421,                0.37803,                0.89254,                0.84221,                0.76259,                0.85754,                0.68041,                0.40852,                 0.3023,                0.85353,               0.005017,               0.005017,               0.005017
                    153,                0.54369,                0.37969,                 0.8904,                0.87325,                0.75111,                0.85979,                0.68303,                0.40863,                0.30371,                0.85318,               0.004984,               0.004984,               0.004984
                    154,                0.54658,                0.38025,                0.89355,                0.80717,                0.76462,                0.86695,                0.69963,                 0.4097,                0.30392,                0.85395,               0.004951,               0.004951,               0.004951
                    155,                  0.538,                0.37386,                 0.8908,                0.82909,                0.75306,                0.86111,                0.68299,                 0.4081,                  0.303,                0.85304,               0.004918,               0.004918,               0.004918
                    156,                0.53651,                0.37523,                 0.8899,                0.85268,                 0.7716,                 0.8683,                0.68939,                0.40565,                0.30335,                0.85183,               0.004885,               0.004885,               0.004885
                    157,                0.54057,                 0.3785,                0.89229,                0.85938,                0.77499,                0.86895,                0.70045,                0.40494,                0.30206,                0.85156,               0.004852,               0.004852,               0.004852
                    158,                0.54384,                0.37602,                0.88861,                0.84905,                0.77913,                0.87173,                0.70012,                0.40502,                0.30135,                0.85162,               0.004819,               0.004819,               0.004819
                    159,                0.54253,                0.37746,                0.89026,                 0.8321,                0.77923,                0.87065,                0.68603,                0.40527,                0.30077,                0.85198,               0.004786,               0.004786,               0.004786
                    160,                0.54077,                 0.3764,                0.88977,                0.85778,                0.74444,                 0.8712,                 0.7019,                0.40408,                0.30117,                 0.8518,               0.004753,               0.004753,               0.004753
