                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    121,                0.30324,                0.27541,                0.93077,                0.93306,                 0.9426,                0.96783,                0.94845,                0.22313,                0.22821,                0.88825,                0.00604,                0.00604,                0.00604
                    122,                0.29742,                0.25824,                0.92817,                0.93165,                0.95658,                0.96923,                0.95067,                0.22161,                0.21542,                 0.8871,               0.006007,               0.006007,               0.006007
                    123,                0.29845,                 0.2596,                0.92692,                0.94543,                0.94459,                0.96633,                0.94901,                0.22393,                0.22281,                0.89124,               0.005974,               0.005974,               0.005974
                    124,                 0.2969,                0.25967,                0.92586,                0.95134,                0.94129,                0.96852,                0.94992,                 0.2228,                0.21943,                0.89045,               0.005941,               0.005941,               0.005941
                    125,                0.29377,                0.26377,                0.92045,                0.95775,                0.94549,                0.97135,                0.95126,                0.22503,                0.21316,                0.89215,               0.005908,               0.005908,               0.005908
                    126,                0.29767,                0.26469,                 0.9306,                0.95195,                0.94973,                0.97145,                0.95469,                0.22331,                0.20562,                0.88884,               0.005875,               0.005875,               0.005875
                    127,                0.29345,                0.26683,                0.92516,                0.95234,                0.95855,                0.97218,                 0.9514,                0.22442,                0.20601,                 0.8915,               0.005842,               0.005842,               0.005842
                    128,                0.29779,                0.26889,                 0.9305,                0.95995,                0.94551,                0.97168,                 0.9517,                 0.2215,                0.20266,                0.88777,               0.005809,               0.005809,               0.005809
                    129,                0.29686,                0.27391,                0.92867,                0.95836,                 0.9474,                0.96848,                0.94858,                0.22498,                0.21112,                0.89076,               0.005776,               0.005776,               0.005776
                    130,                0.29879,                0.26506,                0.92533,                0.95054,                0.94551,                 0.9699,                0.95165,                0.22054,                0.21415,                0.88817,               0.005743,               0.005743,               0.005743
                    131,                0.29486,                0.26552,                0.92918,                0.95279,                0.94984,                0.97067,                  0.949,                0.22411,                0.20727,                0.89252,                0.00571,                0.00571,                0.00571
                    132,                0.29408,                0.24715,                0.92333,                0.95411,                0.96105,                0.97217,                0.95362,                0.22093,                0.20296,                0.88937,               0.005677,               0.005677,               0.005677
                    133,                0.29378,                0.25124,                0.92315,                0.94648,                0.96137,                0.97117,                0.95127,                 0.2236,                0.20505,                0.88908,               0.005644,               0.005644,               0.005644
                    134,                 0.2955,                0.26236,                0.92516,                0.94978,                0.95885,                0.97138,                0.95546,                0.21869,                0.20857,                0.88583,               0.005611,               0.005611,               0.005611
                    135,                0.29176,                0.26677,                 0.9193,                0.93629,                0.96491,                0.96891,                0.95056,                0.22011,                0.20899,                0.88911,               0.005578,               0.005578,               0.005578
                    136,                0.29379,                 0.2546,                0.92267,                0.94025,                0.96428,                0.97365,                0.95613,                0.22129,                0.20615,                0.88918,               0.005545,               0.005545,               0.005545
                    137,                0.29057,                0.25451,                0.92325,                0.94537,                 0.9534,                0.97029,                0.95087,                0.22151,                0.20999,                0.88775,               0.005512,               0.005512,               0.005512
                    138,                0.29262,                0.25517,                0.92038,                0.94481,                0.95783,                0.97174,                0.95543,                0.21863,                0.20225,                0.88304,               0.005479,               0.005479,               0.005479
                    139,                0.29093,                0.25387,                0.92614,                0.95054,                0.95866,                0.97347,                0.95538,                0.22165,                0.19905,                0.88582,               0.005446,               0.005446,               0.005446
                    140,                0.29037,                0.25324,                0.92543,                0.95736,                0.94594,                0.97265,                0.95632,                0.22079,                0.20196,                0.88835,               0.005413,               0.005413,               0.005413
                    141,                0.29241,                0.25802,                0.92316,                0.96005,                 0.9493,                0.97406,                0.95662,                0.21935,                0.20546,                0.88771,                0.00538,                0.00538,                0.00538
                    142,                0.29178,                0.24957,                0.92779,                0.94432,                0.95874,                 0.9741,                0.95758,                0.22012,                0.20425,                0.88838,               0.005347,               0.005347,               0.005347
                    143,                0.29019,                0.24366,                0.91817,                0.94962,                 0.9546,                0.97196,                0.95464,                0.22015,                0.20331,                0.88745,               0.005314,               0.005314,               0.005314
                    144,                0.29156,                0.24943,                0.92156,                0.95785,                0.95291,                0.97416,                0.95625,                0.22085,                0.20428,                0.88836,               0.005281,               0.005281,               0.005281
                    145,                0.28987,                0.24696,                0.91859,                0.95074,                0.94927,                0.97511,                 0.9574,                0.21853,                0.20058,                0.88702,               0.005248,               0.005248,               0.005248
                    146,                 0.2889,                 0.2427,                0.91833,                0.94639,                 0.9575,                0.97518,                0.95993,                0.21794,                0.20373,                0.88576,               0.005215,               0.005215,               0.005215
                    147,                0.28676,                0.25441,                 0.9219,                0.95932,                0.95122,                0.97615,                0.96144,                0.21619,                0.20476,                0.88452,               0.005182,               0.005182,               0.005182
                    148,                0.28184,                0.24327,                0.92276,                0.95456,                0.94985,                0.97576,                0.95864,                0.21617,                0.20091,                0.88608,               0.005149,               0.005149,               0.005149
                    149,                0.29075,                 0.2533,                0.92407,                0.95987,                0.94599,                0.97526,                0.95754,                0.21801,                0.19634,                 0.8872,               0.005116,               0.005116,               0.005116
                    150,                0.29154,                0.25857,                0.92811,                0.96324,                0.94483,                0.97582,                0.95786,                0.21868,                0.19626,                0.88639,               0.005083,               0.005083,               0.005083
                    151,                0.29049,                0.24274,                 0.9264,                 0.9666,                0.94891,                0.97582,                0.96049,                 0.2178,                0.19917,                0.88472,                0.00505,                0.00505,                0.00505
                    152,                0.28292,                0.23728,                0.91935,                0.96272,                0.95211,                0.97617,                0.95989,                0.21832,                0.20273,                0.88521,               0.005017,               0.005017,               0.005017
                    153,                0.28856,                0.25407,                0.91879,                0.95853,                0.95207,                0.97623,                0.95942,                0.21787,                0.19969,                0.88402,               0.004984,               0.004984,               0.004984
