                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    102,                0.65761,                0.49782,                0.89187,                0.67546,                 0.6028,                0.68984,                0.52435,                0.52012,                0.41524,                0.84757,               0.006667,               0.006667,               0.006667
                    103,                0.66727,                0.50255,                0.89212,                0.63523,                 0.6296,                0.69729,                 0.5372,                0.51511,                0.41219,                0.84677,               0.006634,               0.006634,               0.006634
                    104,                0.65931,                0.49857,                0.88974,                0.63243,                0.59831,                0.69691,                0.53307,                0.51325,                 0.4096,                0.84461,               0.006601,               0.006601,               0.006601
                    105,                0.66406,                0.49817,                0.89273,                0.69064,                0.61533,                0.72256,                0.54939,                0.51465,                0.40927,                0.84456,               0.006568,               0.006568,               0.006568
                    106,                0.66185,                0.49759,                0.88891,                0.64713,                0.60096,                0.68918,                0.53379,                0.51388,                0.41235,                0.84443,               0.006535,               0.006535,               0.006535
                    107,                0.66144,                 0.4961,                0.88974,                0.67905,                0.60368,                0.68604,                0.52336,                0.51215,                0.40723,                0.84414,               0.006502,               0.006502,               0.006502
                    108,                0.65331,                0.49383,                0.88854,                0.85739,                0.57747,                0.69839,                0.53611,                0.50932,                 0.4052,                0.84391,               0.006469,               0.006469,               0.006469
                    109,                 0.6506,                 0.4922,                0.88699,                 0.8061,                0.58555,                0.70434,                0.54362,                0.50899,                 0.4062,                0.84264,               0.006436,               0.006436,               0.006436
                    110,                0.65497,                0.49577,                0.88772,                 0.8481,                0.58839,                0.73721,                0.56291,                0.50895,                0.40487,                0.84286,               0.006403,               0.006403,               0.006403
                    111,                0.65348,                0.49103,                0.88667,                0.61032,                0.71687,                0.70257,                0.53456,                0.50836,                 0.4048,                0.84159,                0.00637,                0.00637,                0.00637
                    112,                0.64962,                0.48954,                 0.8857,                0.60531,                0.74759,                0.72867,                0.55991,                0.50499,                0.40136,                0.84158,               0.006337,               0.006337,               0.006337
                    113,                0.65242,                 0.4869,                0.88645,                0.75504,                0.66815,                0.75065,                 0.5805,                0.50532,                0.40238,                 0.8415,               0.006304,               0.006304,               0.006304
                    114,                0.64949,                0.48658,                0.88623,                0.82563,                0.63116,                0.73229,                0.56969,                0.50465,                0.40105,                0.84029,               0.006271,               0.006271,               0.006271
                    115,                 0.6477,                0.48781,                0.88599,                0.66902,                0.71181,                0.74384,                0.58259,                0.50229,                0.39735,                0.83967,               0.006238,               0.006238,               0.006238
                    116,                0.64755,                0.48408,                0.88458,                0.68061,                0.69134,                0.73115,                0.56335,                0.50151,                 0.3975,                0.83933,               0.006205,               0.006205,               0.006205
                    117,                0.64366,                0.48308,                0.88413,                0.73949,                0.67115,                0.76037,                0.57849,                0.50102,                0.39718,                0.83885,               0.006172,               0.006172,               0.006172
                    118,                0.65023,                0.48872,                0.88686,                0.66614,                0.74299,                0.77078,                0.59666,                0.50228,                 0.3974,                 0.8395,               0.006139,               0.006139,               0.006139
                    119,                0.64434,                 0.4832,                0.88272,                0.60887,                0.74607,                0.72889,                0.55262,                0.50008,                0.39578,                0.83727,               0.006106,               0.006106,               0.006106
                    120,                 0.6429,                0.48114,                0.88126,                0.84319,                 0.6148,                0.71419,                0.54772,                0.50047,                0.39572,                0.83778,               0.006073,               0.006073,               0.006073
                    121,                0.64111,                0.48159,                0.88299,                 0.6482,                0.73506,                0.78288,                 0.5901,                0.49808,                0.39156,                0.83782,                0.00604,                0.00604,                0.00604
                    122,                0.64142,                 0.4798,                 0.8823,                0.78706,                0.69599,                0.78178,                 0.5986,                0.49972,                0.39347,                0.83779,               0.006007,               0.006007,               0.006007
                    123,                0.63948,                0.48004,                0.88128,                0.80845,                0.71247,                0.79126,                0.59245,                0.49798,                0.39421,                0.83778,               0.005974,               0.005974,               0.005974
                    124,                0.64135,                0.48069,                0.88174,                0.85685,                0.69364,                0.78601,                0.59271,                0.49736,                0.39263,                0.83721,               0.005941,               0.005941,               0.005941
                    125,                0.63913,                0.47884,                0.88282,                0.83979,                 0.6212,                0.80038,                0.60716,                0.49656,                0.39033,                0.83635,               0.005908,               0.005908,               0.005908
                    126,                0.63481,                0.47857,                0.88099,                0.79193,                0.70398,                0.79205,                0.61316,                 0.4948,                  0.393,                0.83533,               0.005875,               0.005875,               0.005875
                    127,                0.63473,                0.47086,                0.87948,                0.80635,                0.68512,                0.78158,                0.60493,                0.49236,                0.38776,                0.83571,               0.005842,               0.005842,               0.005842
                    128,                0.63981,                0.47659,                0.88142,                0.83333,                0.68586,                0.79093,                0.61617,                0.49198,                0.38808,                0.83498,               0.005809,               0.005809,               0.005809
                    129,                0.63832,                0.48113,                 0.8816,                0.86306,                0.65896,                0.79281,                0.59299,                 0.4923,                0.38849,                0.83527,               0.005776,               0.005776,               0.005776
                    130,                0.63689,                0.47424,                0.87954,                0.82544,                0.67386,                0.79363,                0.60225,                0.49237,                0.38937,                0.83542,               0.005743,               0.005743,               0.005743
                    131,                0.63653,                 0.4733,                0.87929,                0.81185,                0.68748,                0.79066,                0.60068,                0.49272,                0.38797,                0.83554,                0.00571,                0.00571,                0.00571
                    132,                0.63239,                 0.4729,                0.87886,                0.81899,                0.68922,                0.80749,                0.61167,                0.49105,                0.38446,                0.83435,               0.005677,               0.005677,               0.005677
                    133,                 0.6332,                0.47097,                0.87864,                0.77035,                0.72407,                0.79919,                0.61483,                0.49171,                0.38487,                0.83464,               0.005644,               0.005644,               0.005644
                    134,                0.63266,                  0.471,                0.87998,                0.73812,                0.73554,                0.79977,                0.61213,                0.49059,                0.38396,                0.83443,               0.005611,               0.005611,               0.005611
                    135,                0.62924,                0.46874,                0.87782,                0.80952,                0.71935,                0.80505,                0.61214,                 0.4876,                0.38349,                0.83357,               0.005578,               0.005578,               0.005578
                    136,                0.63203,                0.46886,                0.87707,                0.84223,                0.69789,                 0.8063,                0.62394,                0.48647,                0.38357,                 0.8328,               0.005545,               0.005545,               0.005545
                    137,                0.62954,                0.46803,                0.87745,                0.82739,                0.70033,                0.81438,                0.62064,                0.48587,                 0.3821,                 0.8331,               0.005512,               0.005512,               0.005512
                    138,                0.62812,                0.46926,                0.88046,                 0.7936,                0.68768,                 0.7954,                0.61774,                0.48406,                0.38291,                0.83256,               0.005479,               0.005479,               0.005479
                    139,                0.62594,                0.46702,                0.87726,                0.81604,                0.68523,                0.79586,                 0.6063,                0.48458,                0.38338,                0.83243,               0.005446,               0.005446,               0.005446
                    140,                0.62844,                0.46594,                0.87887,                0.76518,                0.72653,                0.79896,                0.60565,                0.48676,                0.38137,                0.83349,               0.005413,               0.005413,               0.005413
                    141,                0.61943,                0.46175,                0.87473,                0.66648,                0.75655,                0.79679,                0.60614,                0.48392,                0.38038,                0.83178,                0.00538,                0.00538,                0.00538
                    142,                0.62465,                0.46302,                0.87585,                0.87321,                0.63014,                 0.7889,                0.60666,                0.48221,                0.37826,                0.83186,               0.005347,               0.005347,               0.005347
                    143,                0.61909,                0.45949,                0.87473,                0.67097,                0.76062,                0.78053,                0.59083,                 0.4844,                0.37878,                0.83251,               0.005314,               0.005314,               0.005314
                    144,                0.61733,                0.45867,                 0.8743,                 0.7104,                0.76016,                0.79632,                0.60951,                0.48243,                0.37799,                0.83121,               0.005281,               0.005281,               0.005281
                    145,                0.62379,                0.46303,                0.87804,                 0.6544,                0.75945,                0.79751,                0.60731,                 0.4818,                0.37791,                 0.8312,               0.005248,               0.005248,               0.005248
                    146,                0.61961,                0.46068,                0.87515,                0.63661,                0.78329,                0.81598,                0.62397,                0.48076,                0.37715,                0.83123,               0.005215,               0.005215,               0.005215
                    147,                0.61752,                0.46051,                0.87407,                0.76387,                0.72176,                0.81091,                0.62112,                0.48039,                0.37566,                0.83105,               0.005182,               0.005182,               0.005182
                    148,                0.61896,                0.45907,                0.87306,                0.61717,                0.77384,                0.81542,                0.61818,                0.47842,                0.37607,                0.83026,               0.005149,               0.005149,               0.005149
                    149,                0.61864,                 0.4568,                0.87466,                0.63895,                0.78303,                0.81483,                0.62773,                0.47819,                0.37593,                0.82976,               0.005116,               0.005116,               0.005116
                    150,                0.61886,                0.45907,                0.87473,                0.86638,                0.60237,                0.79489,                0.61342,                0.47815,                 0.3762,                0.82924,               0.005083,               0.005083,               0.005083
