                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    112,                0.30879,                0.27434,                0.92855,                0.92939,                0.96171,                0.96829,                0.95049,                0.21836,                0.21599,                0.84547,               0.006337,               0.006337,               0.006337
                    113,                0.31027,                0.28218,                0.92578,                0.94059,                0.94079,                0.97033,                 0.9513,                0.22169,                0.22308,                0.84757,               0.006304,               0.006304,               0.006304
                    114,                0.30728,                0.28822,                0.92511,                0.94836,                0.93548,                0.96825,                0.94927,                0.22018,                0.21742,                0.84937,               0.006271,               0.006271,               0.006271
                    115,                0.30538,                0.27478,                 0.9243,                 0.9464,                0.93763,                0.96634,                0.94726,                 0.2218,                0.22255,                0.84997,               0.006238,               0.006238,               0.006238
                    116,                  0.304,                0.28631,                0.92939,                0.92521,                0.94826,                0.96727,                0.94768,                0.22152,                0.22123,                0.85507,               0.006205,               0.006205,               0.006205
                    117,                0.30483,                 0.2801,                0.93095,                0.95278,                0.93644,                0.96995,                0.95341,                0.22056,                0.21953,                0.85435,               0.006172,               0.006172,               0.006172
                    118,                0.30351,                0.27508,                0.92432,                0.94247,                0.94606,                0.96976,                0.95177,                0.22163,                 0.2156,                0.85618,               0.006139,               0.006139,               0.006139
                    119,                0.30164,                0.27674,                0.92715,                0.94296,                0.94423,                0.96909,                0.95024,                0.22165,                0.21932,                 0.8517,               0.006106,               0.006106,               0.006106
                    120,                0.30398,                0.27658,                0.92546,                0.95543,                 0.9426,                0.97175,                0.95506,                0.22224,                0.21398,                 0.8522,               0.006073,               0.006073,               0.006073
                    121,                0.30598,                0.27718,                0.93085,                0.92801,                0.96325,                0.96929,                0.95156,                0.21977,                0.21025,                0.84865,                0.00604,                0.00604,                0.00604
                    122,                0.30247,                0.26765,                0.92656,                0.95875,                0.94086,                0.96712,                0.94853,                0.21926,                0.20983,                0.84848,               0.006007,               0.006007,               0.006007
                    123,                0.30051,                  0.272,                 0.9255,                 0.9404,                0.94658,                0.96945,                0.95021,                0.22018,                0.21753,                0.85058,               0.005974,               0.005974,               0.005974
                    124,                 0.3076,                0.26943,                0.92694,                0.95105,                0.94842,                0.97335,                0.95449,                0.21963,                0.21238,                0.85056,               0.005941,               0.005941,               0.005941
                    125,                0.30383,                0.27069,                0.92426,                0.94472,                0.95353,                0.97199,                0.95113,                0.22189,                0.21791,                0.85318,               0.005908,               0.005908,               0.005908
                    126,                0.30713,                0.27626,                0.93404,                0.95497,                0.95043,                0.96844,                 0.9505,                0.22089,                0.21233,                0.85125,               0.005875,               0.005875,               0.005875
                    127,                 0.2991,                0.27337,                0.92435,                0.93435,                0.95628,                0.97078,                 0.9529,                0.22108,                0.21244,                0.85155,               0.005842,               0.005842,               0.005842
                    128,                0.30173,                0.27863,                0.93183,                0.94179,                0.93709,                 0.9707,                0.95353,                0.22012,                0.21994,                0.85248,               0.005809,               0.005809,               0.005809
                    129,                0.30405,                0.27447,                0.93173,                0.95634,                0.92628,                0.96938,                0.95213,                0.21694,                0.21476,                0.84847,               0.005776,               0.005776,               0.005776
                    130,                0.30557,                0.26555,                0.92532,                0.93902,                0.94494,                0.96485,                0.94895,                0.21776,                0.22574,                0.85048,               0.005743,               0.005743,               0.005743
                    131,                0.30096,                0.27294,                0.93185,                 0.9557,                0.93494,                0.96618,                 0.9495,                0.22036,                 0.2216,                0.85371,                0.00571,                0.00571,                0.00571
                    132,                0.30372,                0.26052,                0.92374,                0.94372,                0.94238,                0.96859,                0.95092,                0.21869,                0.21475,                 0.8503,               0.005677,               0.005677,               0.005677
                    133,                0.29526,                 0.2606,                0.92121,                0.93902,                0.94466,                0.96755,                0.95072,                0.21845,                0.21611,                0.84914,               0.005644,               0.005644,               0.005644
                    134,                0.29806,                 0.2739,                0.92292,                0.94501,                0.93847,                0.96828,                0.95103,                0.21747,                0.21138,                 0.8475,               0.005611,               0.005611,               0.005611
                    135,                0.29818,                0.26963,                0.92081,                0.92556,                0.96028,                0.97056,                0.95499,                0.21695,                0.21474,                0.84726,               0.005578,               0.005578,               0.005578
                    136,                0.29678,                0.26547,                0.92324,                0.94235,                0.94789,                0.96762,                0.95233,                0.21628,                0.20794,                0.84697,               0.005545,               0.005545,               0.005545
                    137,                0.29525,                 0.2637,                0.92274,                0.94607,                0.94717,                0.96675,                0.94963,                0.21725,                0.21379,                0.84459,               0.005512,               0.005512,               0.005512
                    138,                0.29678,                0.26499,                0.91848,                0.94374,                0.94692,                0.96426,                0.94655,                0.21771,                0.21876,                0.84712,               0.005479,               0.005479,               0.005479
                    139,                0.29869,                0.25702,                0.92823,                0.94412,                0.94169,                0.96821,                 0.9512,                0.21614,                0.21778,                0.84743,               0.005446,               0.005446,               0.005446
                    140,                0.29591,                0.25466,                0.92585,                0.92851,                0.95818,                0.96798,                0.95061,                0.21564,                0.21226,                0.84824,               0.005413,               0.005413,               0.005413
                    141,                0.29914,                0.26613,                0.92156,                0.93029,                0.96568,                0.96944,                0.95257,                0.21775,                0.20913,                 0.8528,                0.00538,                0.00538,                0.00538
                    142,                 0.2991,                0.25824,                0.92932,                0.93969,                0.95102,                0.97264,                0.95662,                0.21638,                0.20813,                0.85253,               0.005347,               0.005347,               0.005347
                    143,                0.29432,                0.24782,                0.91913,                0.93138,                0.96078,                0.97163,                0.95617,                0.21693,                0.20468,                 0.8542,               0.005314,               0.005314,               0.005314
                    144,                0.29934,                0.25197,                0.92652,                0.95143,                0.93837,                0.97162,                0.95477,                0.21756,                0.20822,                0.85652,               0.005281,               0.005281,               0.005281
                    145,                0.29143,                   0.26,                0.92055,                0.91727,                0.96628,                0.97183,                0.95469,                0.21555,                0.20695,                0.85652,               0.005248,               0.005248,               0.005248
                    146,                0.29129,                0.24904,                0.91791,                0.93501,                0.96132,                0.97191,                0.95551,                  0.216,                0.20166,                0.85642,               0.005215,               0.005215,               0.005215
                    147,                0.29365,                0.25541,                0.92281,                0.94213,                0.96003,                0.97314,                0.95561,                0.21386,                0.20025,                0.85242,               0.005182,               0.005182,               0.005182
                    148,                0.28668,                0.25362,                0.92509,                0.93594,                0.96075,                0.97325,                0.95503,                0.21437,                0.20275,                0.85048,               0.005149,               0.005149,               0.005149
                    149,                0.29552,                0.25978,                0.92271,                0.95646,                0.93125,                0.97251,                0.95452,                0.21344,                0.20277,                0.84807,               0.005116,               0.005116,               0.005116
                    150,                0.29358,                0.25902,                0.92541,                0.93754,                0.95853,                0.97413,                0.95632,                0.21447,                0.20248,                0.84627,               0.005083,               0.005083,               0.005083
                    151,                0.29409,                 0.2475,                0.92763,                0.94715,                0.95108,                0.97385,                0.95798,                0.21433,                0.20133,                0.85065,                0.00505,                0.00505,                0.00505
                    152,                0.28658,                0.24155,                0.92016,                0.94747,                0.95169,                0.97198,                0.95652,                0.21456,                0.20316,                0.85031,               0.005017,               0.005017,               0.005017
                    153,                0.29378,                0.25768,                0.92106,                0.93673,                0.95425,                0.97195,                0.95516,                0.21412,                0.20474,                0.84958,               0.004984,               0.004984,               0.004984
                    154,                0.29228,                0.26114,                0.92007,                0.93269,                0.96349,                0.97102,                 0.9549,                0.21474,                 0.2024,                0.85004,               0.004951,               0.004951,               0.004951
                    155,                0.29327,                0.24697,                0.92285,                0.93714,                0.96331,                0.97274,                 0.9579,                0.21478,                0.20426,                0.84917,               0.004918,               0.004918,               0.004918
                    156,                0.28768,                0.25183,                 0.9192,                0.95315,                0.93884,                0.97156,                0.95553,                0.21522,                0.20314,                0.84858,               0.004885,               0.004885,               0.004885
                    157,                0.29461,                0.25565,                0.92612,                0.94876,                0.94732,                0.97106,                0.95641,                0.21458,                0.20242,                0.85002,               0.004852,               0.004852,               0.004852
                    158,                0.29099,                0.24293,                0.91981,                0.95392,                0.94666,                 0.9717,                0.95703,                 0.2134,                0.20121,                0.85005,               0.004819,               0.004819,               0.004819
                    159,                0.29079,                0.25064,                0.91707,                0.95167,                0.94757,                0.97199,                0.95766,                0.21331,                0.20226,                0.84854,               0.004786,               0.004786,               0.004786
                    160,                0.29031,                0.24472,                0.91462,                0.95494,                0.94575,                0.97259,                0.95748,                0.21296,                0.20009,                 0.8469,               0.004753,               0.004753,               0.004753
