                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    104,                 0.7331,                0.40682,                0.94156,                 0.9622,                0.92251,                 0.9762,                0.83209,                0.66166,                0.33969,                0.92257,               0.006601,               0.006601,               0.006601
                    105,                0.72758,                0.40336,                0.94047,                0.96061,                0.92275,                0.97555,                0.83948,                0.66079,                0.34305,                0.92154,               0.006568,               0.006568,               0.006568
                    106,                0.72739,                0.40366,                0.94169,                0.97116,                0.91724,                0.97735,                0.83793,                0.66203,                  0.337,                0.92202,               0.006535,               0.006535,               0.006535
                    107,                 0.7246,                0.40297,                0.93959,                0.96502,                 0.9246,                0.97428,                0.83312,                0.66399,                0.34044,                0.92287,               0.006502,               0.006502,               0.006502
                    108,                0.72488,                 0.4058,                0.94153,                0.96099,                0.92459,                 0.9773,                0.83772,                0.66383,                0.33861,                0.92311,               0.006469,               0.006469,               0.006469
                    109,                0.72054,                0.39468,                0.94457,                0.94578,                0.94125,                0.97631,                0.83774,                0.66392,                0.33618,                0.92266,               0.006436,               0.006436,               0.006436
                    110,                0.72356,                0.39859,                0.93877,                0.95392,                0.94014,                0.97739,                 0.8393,                0.65961,                0.33442,                0.92121,               0.006403,               0.006403,               0.006403
                    111,                0.72139,                0.39709,                0.93694,                0.96245,                0.93944,                0.97963,                0.84039,                0.65798,                0.33323,                0.91965,                0.00637,                0.00637,                0.00637
                    112,                0.72183,                0.39934,                0.93631,                 0.9537,                0.93773,                0.97611,                0.83754,                0.65943,                0.33423,                0.92037,               0.006337,               0.006337,               0.006337
                    113,                0.72167,                0.39727,                0.93927,                0.95654,                0.92964,                0.97861,                0.84162,                0.65937,                0.33654,                0.92093,               0.006304,               0.006304,               0.006304
                    114,                0.72163,                0.39781,                0.94052,                0.92938,                0.95515,                0.97884,                0.84105,                0.65689,                 0.3361,                0.91993,               0.006271,               0.006271,               0.006271
                    115,                0.71904,                 0.3969,                0.93853,                 0.9569,                0.93576,                0.97667,                0.83939,                0.65641,                0.33415,                0.91868,               0.006238,               0.006238,               0.006238
                    116,                0.71912,                0.39636,                0.93953,                0.95282,                0.93281,                0.97381,                0.83669,                 0.6566,                0.33312,                0.91882,               0.006205,               0.006205,               0.006205
                    117,                 0.7184,                0.39728,                 0.9408,                0.96372,                0.93718,                0.97604,                0.84445,                0.65657,                0.32974,                0.91906,               0.006172,               0.006172,               0.006172
                    118,                0.70762,                0.39175,                 0.9335,                0.96763,                0.92108,                0.97619,                0.84013,                0.65459,                0.32738,                0.91861,               0.006139,               0.006139,               0.006139
                    119,                0.72007,                0.39356,                0.94097,                0.94445,                0.93761,                0.97679,                 0.8426,                0.65548,                0.32746,                0.91863,               0.006106,               0.006106,               0.006106
                    120,                 0.7175,                0.39498,                0.93689,                 0.9607,                0.93548,                0.97892,                0.84683,                0.65092,                0.32827,                0.91641,               0.006073,               0.006073,               0.006073
                    121,                0.71249,                0.38797,                0.93397,                0.96058,                0.92922,                0.97599,                 0.8422,                0.65271,                0.33323,                 0.9178,                0.00604,                0.00604,                0.00604
                    122,                0.70806,                0.39172,                0.93534,                0.96085,                0.93416,                0.98087,                0.84505,                0.65191,                0.33083,                0.91681,               0.006007,               0.006007,               0.006007
                    123,                0.71681,                0.38919,                0.93425,                0.96546,                0.93055,                0.98043,                0.84614,                0.65132,                0.32875,                 0.9162,               0.005974,               0.005974,               0.005974
                    124,                0.71705,                0.39395,                0.93454,                0.96148,                0.93843,                0.97752,                0.84147,                 0.6527,                  0.326,                0.91566,               0.005941,               0.005941,               0.005941
                    125,                0.71388,                0.39196,                 0.9333,                 0.9676,                0.93132,                0.98171,                 0.8461,                 0.6509,                0.32633,                 0.9152,               0.005908,               0.005908,               0.005908
                    126,                0.72476,                0.39728,                0.93771,                0.95341,                0.93782,                 0.9795,                0.84148,                0.65023,                0.32908,                0.91485,               0.005875,               0.005875,               0.005875
                    127,                0.71339,                0.38947,                0.93024,                0.95799,                0.93723,                0.97932,                0.84363,                0.65221,                0.32957,                0.91632,               0.005842,               0.005842,               0.005842
                    128,                0.71317,                0.39256,                0.93738,                0.95825,                0.94202,                0.98232,                0.84831,                0.65214,                0.32766,                0.91623,               0.005809,               0.005809,               0.005809
                    129,                0.71192,                0.38977,                0.93327,                 0.9587,                0.94344,                0.98183,                0.85006,                 0.6507,                0.32486,                0.91689,               0.005776,               0.005776,               0.005776
                    130,                0.70977,                0.38738,                0.93513,                0.94098,                0.94995,                0.98107,                0.84718,                0.64831,                0.32356,                0.91444,               0.005743,               0.005743,               0.005743
                    131,                 0.7124,                0.38777,                0.93671,                0.95696,                0.94025,                0.98125,                0.84694,                0.64869,                0.32284,                0.91495,                0.00571,                0.00571,                0.00571
                    132,                0.71417,                0.38855,                 0.9339,                0.93035,                   0.95,                0.97882,                0.84488,                0.64918,                0.32379,                0.91539,               0.005677,               0.005677,               0.005677
                    133,                0.70633,                0.38518,                0.93116,                0.94977,                0.95426,                0.97835,                0.84861,                0.64733,                0.32091,                0.91395,               0.005644,               0.005644,               0.005644
                    134,                0.70859,                0.38647,                0.93377,                0.95548,                0.95252,                0.97961,                0.84914,                0.64701,                0.32335,                0.91327,               0.005611,               0.005611,               0.005611
                    135,                0.70571,                0.38574,                0.92994,                0.95704,                0.94718,                0.98125,                0.85023,                0.64488,                0.32226,                0.91237,               0.005578,               0.005578,               0.005578
                    136,                0.70696,                0.38236,                0.93202,                0.94957,                0.95196,                0.98073,                0.84925,                0.64682,                0.32042,                0.91388,               0.005545,               0.005545,               0.005545
                    137,                0.70991,                0.38465,                0.92912,                 0.9537,                0.95106,                0.98159,                0.84882,                0.64515,                0.31853,                 0.9141,               0.005512,               0.005512,               0.005512
                    138,                0.70773,                0.38661,                0.93171,                0.96913,                0.93182,                0.97946,                0.84819,                0.64507,                0.32063,                0.91497,               0.005479,               0.005479,               0.005479
                    139,                0.69807,                0.37869,                0.92775,                0.95939,                0.94723,                0.98077,                0.85078,                 0.6435,                0.31788,                0.91269,               0.005446,               0.005446,               0.005446
                    140,                0.70108,                 0.3806,                0.93226,                0.96112,                0.94334,                0.97979,                0.84757,                0.64457,                0.31837,                0.91358,               0.005413,               0.005413,               0.005413
                    141,                0.70423,                0.37924,                0.92882,                0.97085,                0.93333,                0.98123,                0.84765,                0.64458,                0.31811,                0.91298,                0.00538,                0.00538,                0.00538
                    142,                 0.7023,                 0.3807,                0.92608,                0.96835,                0.92959,                0.98054,                0.84907,                0.64296,                0.31783,                0.91253,               0.005347,               0.005347,               0.005347
                    143,                0.69799,                0.37784,                0.92833,                0.96263,                0.92889,                0.98048,                0.84851,                0.64368,                0.31859,                0.91218,               0.005314,               0.005314,               0.005314
                    144,                0.70141,                0.37785,                0.92683,                0.95632,                0.92889,                0.97948,                0.84779,                0.64271,                0.31847,                0.91137,               0.005281,               0.005281,               0.005281
                    145,                0.69499,                0.37404,                 0.9239,                0.95609,                0.93679,                0.97994,                 0.8485,                 0.6423,                0.31718,                 0.9116,               0.005248,               0.005248,               0.005248
                    146,                 0.6976,                0.37325,                0.92812,                0.96398,                 0.9294,                0.98265,                0.85075,                0.64344,                0.31656,                 0.9117,               0.005215,               0.005215,               0.005215
                    147,                0.70134,                0.37737,                0.92952,                0.97206,                0.92932,                0.98171,                0.84956,                0.64186,                0.31621,                0.91105,               0.005182,               0.005182,               0.005182
