                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    140,                0.70309,                0.38049,                0.93648,                0.95695,                0.94266,                0.97907,                0.84231,                0.64779,                0.32071,                0.91688,               0.005413,               0.005413,               0.005413
                    141,                 0.7058,                0.38258,                 0.9329,                0.95494,                0.93799,                0.98145,                0.84538,                0.64816,                0.31971,                0.91776,                0.00538,                0.00538,                0.00538
                    142,                0.70349,                0.38484,                0.93061,                0.95161,                0.95191,                0.97906,                0.84438,                0.64784,                0.32064,                0.91819,               0.005347,               0.005347,               0.005347
                    143,                0.69983,                0.38049,                 0.9334,                0.94646,                 0.9534,                0.97751,                0.84635,                0.64868,                0.32055,                0.91837,               0.005314,               0.005314,               0.005314
                    144,                0.69934,                0.37746,                0.92836,                0.95235,                0.95144,                0.97926,                 0.8477,                  0.648,                0.31916,                0.91771,               0.005281,               0.005281,               0.005281
                    145,                  0.698,                0.37679,                0.92789,                0.95581,                 0.9459,                0.98084,                0.84717,                0.64745,                0.31828,                0.91785,               0.005248,               0.005248,               0.005248
                    146,                0.70005,                 0.3779,                0.93163,                0.95183,                0.95206,                0.98006,                0.84488,                0.64814,                0.31971,                0.91776,               0.005215,               0.005215,               0.005215
                    147,                0.70026,                0.37852,                0.93183,                0.95235,                0.95291,                0.98003,                0.84518,                0.64623,                0.31814,                0.91678,               0.005182,               0.005182,               0.005182
                    148,                0.69215,                 0.3759,                0.93179,                  0.947,                 0.9556,                0.98002,                0.84419,                0.64484,                0.31747,                0.91619,               0.005149,               0.005149,               0.005149
                    149,                0.69777,                0.37604,                0.93337,                0.95346,                0.94582,                 0.9798,                0.84714,                 0.6452,                0.31714,                0.91638,               0.005116,               0.005116,               0.005116
                    150,                 0.6993,                0.37562,                0.93121,                0.95287,                0.94837,                0.97951,                0.84569,                0.64444,                  0.317,                0.91603,               0.005083,               0.005083,               0.005083
                    151,                0.69981,                0.38045,                0.93623,                0.96567,                0.93384,                0.97945,                0.84518,                0.64564,                0.31746,                 0.9167,                0.00505,                0.00505,                0.00505
                    152,                0.69927,                0.37721,                0.92959,                0.97095,                0.93128,                0.97865,                0.84608,                0.64608,                0.31708,                0.91657,               0.005017,               0.005017,               0.005017
                    153,                0.69413,                0.37713,                0.93087,                0.96684,                0.93954,                0.97889,                0.84711,                0.64677,                0.31839,                0.91703,               0.004984,               0.004984,               0.004984
                    154,                0.69513,                0.37374,                0.92922,                0.96768,                0.93892,                0.97866,                0.84793,                0.64552,                0.31564,                 0.9169,               0.004951,               0.004951,               0.004951
                    155,                0.69311,                0.37173,                0.92869,                0.95421,                0.95047,                0.98128,                0.85073,                0.64433,                0.31543,                0.91634,               0.004918,               0.004918,               0.004918
                    156,                0.69309,                0.37514,                0.93002,                 0.9635,                0.94722,                0.98067,                0.84776,                0.64348,                0.31423,                0.91601,               0.004885,               0.004885,               0.004885
                    157,                 0.6867,                0.37256,                0.92904,                0.96922,                 0.9374,                 0.9807,                0.85263,                0.64223,                0.31337,                0.91546,               0.004852,               0.004852,               0.004852
                    158,                0.68788,                0.36922,                0.92578,                0.95469,                0.95403,                0.98121,                0.85293,                0.64255,                 0.3141,                0.91495,               0.004819,               0.004819,               0.004819
                    159,                0.69385,                0.37109,                0.93109,                0.96531,                0.94019,                0.98059,                0.85256,                0.64285,                0.31407,                 0.9154,               0.004786,               0.004786,               0.004786
