                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    145,                0.54903,                0.37762,                0.88761,                 0.8769,                0.67314,                0.82104,                 0.6383,                0.40702,                0.30604,                0.84685,               0.005248,               0.005248,               0.005248
                    146,                0.54849,                0.38206,                0.88621,                0.90074,                0.67311,                0.81886,                0.63417,                0.40628,                0.30605,                0.84626,               0.005215,               0.005215,               0.005215
                    147,                0.55022,                0.38487,                0.88761,                0.87318,                0.66172,                0.81654,                0.63272,                0.40506,                0.30534,                0.84599,               0.005182,               0.005182,               0.005182
                    148,                0.54232,                0.37891,                0.88727,                0.74736,                0.77281,                0.82977,                0.64855,                0.40292,                0.30392,                0.84464,               0.005149,               0.005149,               0.005149
                    149,                0.54741,                0.38269,                0.88764,                0.77268,                0.78128,                0.82708,                0.64102,                0.40396,                0.30458,                0.84495,               0.005116,               0.005116,               0.005116
                    150,                0.54186,                0.38013,                0.88447,                0.78667,                0.70187,                0.82392,                 0.6541,                0.40343,                0.30163,                0.84539,               0.005083,               0.005083,               0.005083
                    151,                0.54324,                0.38046,                 0.8874,                0.82812,                0.68884,                0.82513,                0.66084,                0.40331,                0.30221,                0.84571,                0.00505,                0.00505,                0.00505
                    152,                0.54086,                0.37643,                0.88623,                0.88274,                0.67454,                0.81968,                0.66168,                0.40369,                 0.3019,                 0.8456,               0.005017,               0.005017,               0.005017
                    153,                0.54219,                 0.3778,                0.88389,                0.86979,                0.68201,                0.81178,                0.66348,                0.40408,                0.30182,                0.84613,               0.004984,               0.004984,               0.004984
                    154,                0.54692,                 0.3802,                0.88565,                0.89376,                0.67393,                0.82386,                0.66951,                 0.4026,                0.30137,                0.84583,               0.004951,               0.004951,               0.004951
