                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     94,                0.57801,                0.41701,                 0.9081,                0.70683,                 0.6437,                0.74747,                0.58061,                0.45859,                0.34567,                 0.8714,               0.006931,               0.006931,               0.006931
                     95,                0.57832,                0.41369,                0.90173,                0.67552,                0.72075,                0.73767,                0.59667,                0.46074,                 0.3439,                0.87259,               0.006898,               0.006898,               0.006898
                     96,                0.57462,                0.41272,                0.89914,                0.74352,                 0.6849,                0.74384,                0.59927,                0.47794,                0.36577,                0.88057,               0.006865,               0.006865,               0.006865
                     97,                0.58026,                0.41247,                0.90529,                0.69077,                0.68331,                0.76444,                0.60604,                0.46461,                0.34813,                0.87477,               0.006832,               0.006832,               0.006832
                     98,                0.56803,                0.41045,                0.89815,                0.87501,                0.60372,                0.75762,                0.60506,                 0.4677,                0.35039,                0.87594,               0.006799,               0.006799,               0.006799
                     99,                0.57957,                0.41572,                0.90438,                0.75762,                0.61584,                0.73246,                0.59551,                0.45416,                0.34331,                 0.8702,               0.006766,               0.006766,               0.006766
                    100,                0.57066,                0.40484,                0.89724,                0.73597,                0.60312,                0.71922,                0.56322,                0.47301,                0.35438,                0.87974,               0.006733,               0.006733,               0.006733
                    101,                0.57319,                0.40785,                0.89999,                0.61421,                0.71955,                0.73762,                0.58048,                0.46231,                0.35569,                0.87344,                 0.0067,                 0.0067,                 0.0067
                    102,                0.56484,                0.40156,                0.89685,                0.78983,                0.70264,                0.76505,                0.61425,                0.45333,                0.34107,                0.86908,               0.006667,               0.006667,               0.006667
                    103,                0.57171,                0.40567,                0.90034,                0.75687,                0.61151,                0.73491,                0.58949,                0.46263,                0.34876,                0.87506,               0.006634,               0.006634,               0.006634
                    104,                0.56479,                0.40228,                0.90132,                0.69083,                0.68681,                0.76525,                0.60636,                0.44502,                0.33695,                0.86491,               0.006601,               0.006601,               0.006601
                    105,                0.56718,                0.40436,                0.90046,                0.69652,                0.73049,                 0.7568,                0.60246,                0.47278,                0.35362,                0.88183,               0.006568,               0.006568,               0.006568
                    106,                0.56374,                0.39676,                 0.8977,                0.83357,                0.67126,                0.80267,                0.64429,                 0.4471,                0.33565,                0.86746,               0.006535,               0.006535,               0.006535
                    107,                0.56367,                0.40212,                0.90014,                 0.7646,                0.71148,                 0.7629,                0.60621,                0.44317,                0.33233,                0.86596,               0.006502,               0.006502,               0.006502
                    108,                0.56643,                0.39846,                0.89705,                0.77594,                0.69732,                0.74296,                0.58854,                0.45566,                 0.3424,                0.86916,               0.006469,               0.006469,               0.006469
                    109,                0.56509,                0.40319,                0.89943,                0.74566,                0.66284,                 0.7355,                0.59151,                0.46126,                0.34346,                0.87388,               0.006436,               0.006436,               0.006436
                    110,                0.55807,                0.39867,                 0.8983,                0.74612,                0.68825,                0.75282,                0.60192,                0.48609,                0.35805,                0.88931,               0.006403,               0.006403,               0.006403
                    111,                0.56221,                0.39577,                0.89662,                0.72518,                0.79067,                0.79143,                 0.6275,                0.44433,                0.34037,                0.86621,                0.00637,                0.00637,                0.00637
                    112,                0.56494,                0.39786,                0.89797,                0.68562,                0.73088,                0.75208,                0.58783,                0.45185,                0.33984,                0.86779,               0.006337,               0.006337,               0.006337
                    113,                 0.5634,                 0.4012,                0.89766,                0.71113,                0.73291,                0.74693,                0.60038,                0.45853,                0.34318,                 0.8733,               0.006304,               0.006304,               0.006304
                    114,                0.55757,                0.39654,                0.89381,                 0.7619,                0.67335,                 0.7559,                0.59951,                0.45969,                0.33912,                0.87319,               0.006271,               0.006271,               0.006271
                    115,                0.56098,                0.40254,                0.89806,                 0.8029,                 0.6919,                0.81978,                0.66146,                0.43756,                0.32967,                 0.8623,               0.006238,               0.006238,               0.006238
                    116,                 0.5529,                0.39114,                0.89573,                0.74627,                0.74207,                 0.7626,                0.60718,                0.44541,                 0.3317,                0.86685,               0.006205,               0.006205,               0.006205
                    117,                0.55589,                0.39509,                0.89283,                0.76564,                 0.7544,                 0.7914,                0.63058,                0.44096,                0.32685,                0.86445,               0.006172,               0.006172,               0.006172
                    118,                0.54812,                0.38925,                 0.8904,                0.81548,                0.66988,                 0.7721,                0.61664,                0.43292,                0.32341,                0.86027,               0.006139,               0.006139,               0.006139
                    119,                0.55609,                  0.393,                0.89101,                0.76011,                0.69283,                0.76316,                0.60387,                0.45725,                0.33871,                0.87163,               0.006106,               0.006106,               0.006106
                    120,                0.55626,                 0.3935,                0.89683,                0.76544,                0.70549,                0.79408,                0.65061,                0.43112,                0.31941,                0.85927,               0.006073,               0.006073,               0.006073
                    121,                0.55027,                0.39151,                0.88701,                0.75287,                0.74468,                0.79739,                0.62743,                0.44703,                0.32695,                0.86927,                0.00604,                0.00604,                0.00604
                    122,                0.55178,                0.39116,                0.89153,                 0.7319,                 0.7376,                0.80421,                0.65642,                0.43002,                0.31764,                0.85913,               0.006007,               0.006007,               0.006007
                    123,                0.55423,                0.39106,                0.88959,                0.72474,                0.79581,                0.80301,                0.64098,                0.44543,                0.33182,                0.86631,               0.005974,               0.005974,               0.005974
                    124,                0.54998,                0.38921,                0.89024,                0.73707,                0.79403,                0.80609,                0.64544,                0.42882,                0.31807,                0.85927,               0.005941,               0.005941,               0.005941
