                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    103,                0.72334,                0.40301,                0.94603,                0.95172,                0.91957,                0.96943,                0.83121,                0.66726,                0.34871,                0.93257,               0.006634,               0.006634,               0.006634
                    104,                0.72906,                0.40879,                0.94477,                0.93288,                0.93562,                0.96852,                0.82748,                0.66473,                0.34288,                0.93047,               0.006601,               0.006601,               0.006601
                    105,                0.72256,                0.40227,                0.94567,                0.96445,                0.90688,                0.97034,                0.82826,                0.66535,                0.34757,                0.93306,               0.006568,               0.006568,               0.006568
                    106,                0.72132,                 0.4012,                0.94326,                0.94215,                0.91992,                0.97073,                0.82828,                0.66157,                0.34389,                0.93018,               0.006535,               0.006535,               0.006535
                    107,                  0.721,                0.40192,                0.94215,                0.94593,                0.92744,                0.97263,                0.83031,                0.66069,                0.34049,                 0.9277,               0.006502,               0.006502,               0.006502
                    108,                0.72143,                0.40612,                0.94624,                0.94677,                0.90889,                0.96414,                0.82109,                0.66387,                0.34629,                0.93152,               0.006469,               0.006469,               0.006469
                    109,                0.71383,                0.39543,                0.94526,                0.93359,                0.93377,                0.97124,                0.83075,                0.65921,                0.33927,                0.92851,               0.006436,               0.006436,               0.006436
                    110,                0.71884,                0.40153,                 0.9419,                0.94648,                0.91034,                0.96676,                 0.8263,                0.66123,                0.34404,                0.93055,               0.006403,               0.006403,               0.006403
                    111,                0.71497,                0.39841,                0.93888,                0.94516,                0.91786,                0.97292,                0.83244,                0.65588,                0.33752,                0.92613,                0.00637,                0.00637,                0.00637
                    112,                0.71991,                0.39987,                0.93977,                0.94914,                0.92173,                0.96982,                0.83109,                0.65903,                0.33813,                0.92771,               0.006337,               0.006337,               0.006337
                    113,                0.71639,                0.39696,                0.94125,                0.94887,                0.92977,                 0.9757,                  0.835,                0.65607,                0.33559,                0.92597,               0.006304,               0.006304,               0.006304
                    114,                0.71781,                0.39812,                0.94459,                0.95567,                0.91148,                0.97154,                0.83222,                0.65608,                0.33712,                0.92722,               0.006271,               0.006271,               0.006271
                    115,                0.71529,                  0.396,                0.94292,                0.96287,                 0.9057,                   0.97,                0.82914,                0.65738,                0.34029,                0.92641,               0.006238,               0.006238,               0.006238
                    116,                0.71391,                0.39471,                0.94386,                0.95127,                0.93212,                0.97037,                0.83259,                0.65554,                0.33246,                0.92529,               0.006205,               0.006205,               0.006205
                    117,                0.71773,                0.39923,                0.94666,                0.94156,                0.92921,                0.96682,                0.82614,                0.65773,                0.33663,                 0.9272,               0.006172,               0.006172,               0.006172
                    118,                0.70533,                0.39017,                0.93761,                0.94567,                0.93553,                0.97008,                0.83082,                0.65483,                0.33258,                0.92494,               0.006139,               0.006139,               0.006139
                    119,                  0.715,                0.39447,                 0.9434,                0.93316,                0.93813,                0.97291,                0.83768,                0.65455,                 0.3367,                0.92417,               0.006106,               0.006106,               0.006106
                    120,                0.71437,                0.39445,                0.94091,                0.94602,                0.93057,                0.97253,                0.83751,                0.65275,                0.33418,                0.92363,               0.006073,               0.006073,               0.006073
